Table Name: vehicleState$RecordAll$domain0, Topic Name: vehicleState
Timestamp,vehicle_id,header.create_stamp.nanoseconds,header.valid_after_stamp.nanoseconds,pose.x,pose.y,pose.yaw,IPS_update_age_nanoseconds,odometer_distance,imu_acceleration_forward,imu_acceleration_left,speed,battery_voltage,motor_current
1551289975369956999,12,1551289975360000000,1551289975420000000,0.4969439112,1.7222878029,-2.6851516310,40000000,343.9531615914,0.0100000000,0.1900000000,0.6588616472,8.1201624000,0.3900000000
1551289975389899999,12,1551289975380000000,1551289975440000000,0.4848499859,1.7130665784,-2.6590783935,40000000,343.9687743939,-0.3200000000,1.2000000000,0.6432276420,8.1084955000,0.3900000000
1551289975409965999,12,1551289975400000000,1551289975460000000,0.4752828208,1.7045749777,-2.6308717001,40000000,343.9812646359,-0.2000000000,1.8300000000,0.6387607833,8.1201624000,0.3800000000
1551289975429894999,12,1551289975420000000,1551289975480000000,0.4694665137,1.6986394087,-2.6072668885,40000000,343.9906323174,-0.3000000000,0.4300000000,0.6469500242,8.1201624000,0.3800000000
1551289975449780999,12,1551289975440000000,1551289975500000000,0.4584533431,1.6883827009,-2.5810923312,40000000,344.0062451199,0.2200000000,0.0000000000,0.6335494483,8.1201624000,0.3900000000
1551289975469790999,12,1551289975460000000,1551289975520000000,0.4495018012,1.6792118043,-2.5550140279,40000000,344.0187353619,-0.3300000000,1.2400000000,0.6156820138,8.1084955000,0.4000000000
1551289975490086999,12,1551289975480000000,1551289975540000000,0.4413290038,1.6707088048,-2.5279184665,40000000,344.0312256039,0.2700000000,1.0900000000,0.6447165948,8.1084955000,0.3900000000
1551289975510445999,12,1551289975500000000,1551289975560000000,0.4332849495,1.6614708094,-2.4992508479,40000000,344.0437158459,-0.2800000000,0.4300000000,0.6953409926,8.1084955000,0.3800000000
1551289975529949999,12,1551289975520000000,1551289975580000000,0.4256105590,1.6517916568,-2.4722604828,40000000,344.0562060879,-0.3700000000,-0.6900000000,0.6774735581,8.1201624000,0.4100000000
1551289975549715999,12,1551289975540000000,1551289975600000000,0.4153992317,1.6400103397,-2.4450466187,40000000,344.0718188904,-0.1200000000,1.6300000000,0.6253602075,8.1084955000,0.4000000000
1551289975569836999,12,1551289975560000000,1551289975620000000,0.4105504379,1.6317613837,-2.4165920853,40000000,344.0811865719,0.5200000000,0.5600000000,0.6119596316,8.1201624000,0.3900000000
1551289975589968999,12,1551289975580000000,1551289975640000000,0.4036943991,1.6220009750,-2.3876166704,40000000,344.0936768139,0.1100000000,0.5500000000,0.6134485845,8.1084955000,0.3700000000
1551289975611722999,12,1551289975600000000,1551289975660000000,0.3940424564,1.6092198551,-2.3623301052,40000000,344.1092896164,-0.6800000000,1.6300000000,0.6514168828,8.1084955000,0.3800000000
1551289975649703999,12,1551289975620000000,1551289975680000000,0.3868064383,1.5988120882,-2.3379217749,40000000,344.1217798584,-0.4200000000,0.8500000000,0.6692843173,8.1084955000,0.3900000000
1551289975650223999,12,1551289975640000000,1551289975700000000,0.3808334507,1.5884342446,-2.3111332623,40000000,344.1342701004,0.0600000000,0.7500000000,0.6387607833,8.1201624000,0.4200000000
1551289975674393999,12,1551289975660000000,1551289975720000000,0.3746993139,1.5778731040,-2.2832511669,40000000,344.1467603424,0.0400000000,1.2200000000,0.6417386891,8.1084955000,0.4000000000
1551289975689846999,12,1551289975680000000,1551289975740000000,0.3669119071,1.5681077345,-2.2439812588,60000000,344.1592505844,0.2200000000,0.4900000000,0.6774735581,8.1201624000,0.3700000000
1551289975710113999,12,1551289975700000000,1551289975760000000,0.3581379784,1.5507653583,-2.2080420612,60000000,344.1748633869,0.3600000000,0.2300000000,0.6722622230,8.1201624000,0.3800000000
1551289975729998999,12,1551289975720000000,1551289975780000000,0.3521085365,1.5367583980,-2.1757470713,60000000,344.1873536289,-0.5200000000,-0.3300000000,0.6573726943,8.1201624000,0.3800000000
1551289975749736999,12,1551289975740000000,1551289975800000000,0.3444259540,1.5208679175,-2.1532710082,60000000,344.2029664314,-0.1800000000,2.1600000000,0.6834293696,8.1084955000,0.3600000000
1551289975770123999,12,1551289975760000000,1551289975820000000,0.3401317314,1.5083870102,-2.1247363174,60000000,344.2154566734,-0.6100000000,0.4400000000,0.6774735581,8.1201624000,0.3500000000
1551289975789882999,12,1551289975780000000,1551289975840000000,0.3357868493,1.4964275394,-2.1004917204,60000000,344.2279469154,-0.0400000000,0.4100000000,0.6603506000,8.1434962000,0.3600000000
1551289975810054998,12,1551289975800000000,1551289975860000000,0.3323134474,1.4850679068,-2.0767289861,60000000,344.2404371574,-0.1700000000,0.7100000000,0.6543947885,8.1201624000,0.3500000000
1551289975829665998,12,1551289975820000000,1551289975880000000,0.3290006798,1.4730404441,-2.0507413114,60000000,344.2529273994,0.1500000000,0.4200000000,0.6558837414,8.0151603000,0.3500000000
1551289975849850998,12,1551289975840000000,1551289975900000000,0.3241104401,1.4585619555,-2.0267493419,60000000,344.2685402019,0.5100000000,0.4000000000,0.6432276420,8.1201624000,0.3600000000
1551289975869947998,12,1551289975860000000,1551289975920000000,0.3212036357,1.4461404505,-1.9992094802,60000000,344.2810304439,-0.4900000000,0.4000000000,0.6432276420,8.1084955000,0.3700000000
1551289975889999998,12,1551289975880000000,1551289975940000000,0.3185171264,1.4338027910,-1.9712831419,60000000,344.2935206859,-0.0100000000,0.6600000000,0.6774735581,8.0968286000,0.3600000000
1551289975909991998,12,1551289975900000000,1551289975960000000,0.3166500235,1.4225736147,-1.9425846453,60000000,344.3060109279,-0.0100000000,0.1100000000,0.6804514638,8.1084955000,0.3600000000
1551289975930052998,12,1551289975920000000,1551289975980000000,0.3155491347,1.4106045533,-1.9179736893,40000000,344.3185011699,0.1900000000,1.7800000000,0.6603506000,8.0968286000,0.3800000000
1551289975949866998,12,1551289975940000000,1551289976000000000,0.3106069314,1.3957946165,-1.8928845813,60000000,344.3341139724,0.3300000000,0.0800000000,0.6618395529,8.1084955000,0.3600000000
1551289975970044998,12,1551289975960000000,1551289976020000000,0.3109356579,1.3832471905,-1.8793952378,40000000,344.3466042144,0.4100000000,-1.0800000000,0.6268491603,8.0968286000,0.3700000000
1551289975990198998,12,1551289975980000000,1551289976040000000,0.3109522981,1.3717004182,-1.8454831819,40000000,344.3590944564,-0.2200000000,1.2800000000,0.6462055477,8.1084955000,0.3700000000
1551289976010001000,12,1551289976000000000,1551289976060000000,0.3109369732,1.3598141679,-1.8210910398,40000000,344.3715846984,-0.3700000000,1.5400000000,0.6663064115,8.1201624000,0.3500000000
1551289976029786000,12,1551289976020000000,1551289976080000000,0.3081743855,1.3476332708,-1.7938202702,60000000,344.3840749404,-0.1500000000,2.0200000000,0.6558837414,8.1084955000,0.3800000000
1551289976050130000,12,1551289976040000000,1551289976100000000,0.3088281037,1.3326091502,-1.7693708116,40000000,344.3996877429,0.0000000000,1.5200000000,0.6402497362,8.1201624000,0.3800000000
1551289976072178000,12,1551289976060000000,1551289976120000000,0.3097479934,1.3199669912,-1.7466828551,40000000,344.4121779849,0.7800000000,-0.0400000000,0.6402497362,8.0968286000,0.3800000000
1551289976090314000,12,1551289976080000000,1551289976140000000,0.3107679907,1.3085914213,-1.7220889344,40000000,344.4246682269,-0.3700000000,0.3300000000,0.6462055477,8.1084955000,0.3800000000
1551289976111230000,12,1551289976100000000,1551289976160000000,0.3121300802,1.2963360388,-1.6954585137,40000000,344.4371584689,0.1300000000,-2.1000000000,0.6588616472,8.1084955000,0.3800000000
1551289976129964000,12,1551289976120000000,1551289976180000000,0.3137158693,1.2844168072,-1.6713778499,40000000,344.4496487109,-0.7300000000,1.4400000000,0.6290825897,8.1084955000,0.4000000000
1551289976149680000,12,1551289976140000000,1551289976200000000,0.3128010203,1.2719601144,-1.6441070803,60000000,344.4621389529,0.9400000000,1.7000000000,0.6067482965,8.1084955000,0.4100000000
1551289976169272000,12,1551289976160000000,1551289976220000000,0.3157994725,1.2597781858,-1.6192461564,40000000,344.4746291949,-1.1500000000,1.2700000000,0.6275936368,8.1201624000,0.3900000000
1551289976188654000,12,1551289976180000000,1551289976240000000,0.3184574059,1.2476784477,-1.5966678408,40000000,344.4871194369,-0.6500000000,1.8500000000,0.6677953644,8.0851617000,0.3900000000
1551289976210072000,12,1551289976200000000,1551289976260000000,0.3184476335,1.2351882095,-1.5715787328,60000000,344.4996096789,-0.3400000000,1.6000000000,0.6543947885,8.1201624000,0.4100000000
1551289976279705000,12,1551289976220000000,1551289976280000000,0.3215311554,1.2231442981,-1.5422259295,60000000,344.5120999209,0.1800000000,0.1100000000,0.6543947885,8.1084955000,0.4100000000
1551289976279785000,12,1551289976240000000,1551289976300000000,0.3222146588,1.2106727718,-1.5160459907,80000000,344.5245901629,0.2100000000,0.6100000000,0.6514168828,8.1201624000,0.4000000000
1551289976279853000,12,1551289976260000000,1551289976320000000,0.3234768283,1.1951110710,-1.4898660519,100000000,344.5402029654,0.0000000000,1.3700000000,0.6223823017,8.0968286000,0.3900000000
1551289976292533000,12,1551289976280000000,1551289976340000000,0.3292964187,1.1869544652,-1.4635909391,40000000,344.5495706469,0.2500000000,0.5900000000,0.6275936368,8.1201624000,0.4000000000
1551289976309078000,12,1551289976300000000,1551289976360000000,0.3349462594,1.1762529326,-1.4369644149,40000000,344.5620608889,-0.5300000000,0.3200000000,0.6104706787,8.1084955000,0.4000000000
1551289976329676000,12,1551289976320000000,1551289976380000000,0.3409618786,1.1613164959,-1.4114239184,40000000,344.5776736914,-0.0300000000,-0.7400000000,0.6484389770,8.1201624000,0.4100000000
1551289976349139999,12,1551289976340000000,1551289976400000000,0.3463005161,1.1499070434,-1.3870599479,40000000,344.5901639334,-0.1100000000,1.5000000000,0.6402497362,8.1084955000,0.4200000000
1551289976368841000,12,1551289976360000000,1551289976420000000,0.3509514743,1.1422726332,-1.3589263298,40000000,344.5995316149,-0.5700000000,0.3900000000,0.6171709667,8.1201624000,0.4400000000
1551289976389756000,12,1551289976380000000,1551289976440000000,0.3546165453,1.1270961100,-1.3338372218,60000000,344.6151444174,-0.0800000000,-0.2200000000,0.6305715425,8.1201624000,0.4200000000
1551289976408969999,12,1551289976400000000,1551289976460000000,0.3611489074,1.1155808449,-1.3091074808,40000000,344.6276346594,-0.3300000000,0.2200000000,0.6201488724,8.1201624000,0.4300000000
1551289976428898999,12,1551289976420000000,1551289976480000000,0.3671563194,1.1053891311,-1.2847442154,40000000,344.6401249014,0.4500000000,0.2500000000,0.6335494483,8.1201624000,0.4300000000
1551289976448813999,12,1551289976440000000,1551289976500000000,0.3736129346,1.0953070550,-1.2578265288,40000000,344.6526151434,0.8900000000,-1.3400000000,0.6432276420,8.1201624000,0.4300000000
1551289976468922999,12,1551289976460000000,1551289976520000000,0.3803252647,1.0850351753,-1.2306306343,40000000,344.6651053853,0.0200000000,1.4100000000,0.6290825897,8.1201624000,0.4300000000
1551289976489019999,12,1551289976480000000,1551289976540000000,0.3870942432,1.0749177980,-1.2028143704,40000000,344.6775956273,0.5900000000,1.9400000000,0.6253602075,8.1201624000,0.4400000000
1551289976509052999,12,1551289976500000000,1551289976560000000,0.3940244563,1.0645770496,-1.1755945338,40000000,344.6900858693,-0.1700000000,1.8500000000,0.6253602075,8.1084955000,0.4300000000
1551289976528659999,12,1551289976520000000,1551289976580000000,0.4013189050,1.0542012018,-1.1480695378,40000000,344.7025761113,0.1300000000,1.1300000000,0.6201488724,8.1201624000,0.4400000000
1551289976548774999,12,1551289976540000000,1551289976600000000,0.4090320722,1.0442143203,-1.1224008383,40000000,344.7150663533,-0.5800000000,1.2200000000,0.6223823017,8.1084955000,0.4400000000
1551289976569665999,12,1551289976560000000,1551289976620000000,0.4166488587,1.0346231614,-1.0979449143,40000000,344.7275565953,-0.3300000000,0.6000000000,0.6342939247,8.1201624000,0.4300000000
1551289976589011999,12,1551289976580000000,1551289976640000000,0.4246546242,1.0246925165,-1.0697349773,40000000,344.7400468373,0.1100000000,0.5500000000,0.6305715425,8.1201624000,0.4400000000
1551289976609663999,12,1551289976600000000,1551289976660000000,0.4326121399,1.0149513189,-1.0479772769,40000000,344.7525370793,0.4100000000,-0.9500000000,0.6223823017,8.1201624000,0.4500000000
1551289976630194999,12,1551289976620000000,1551289976680000000,0.4410174660,1.0060635197,-1.0208794486,40000000,344.7650273213,-0.3000000000,-0.4100000000,0.6268491603,8.0034934000,0.4400000000
1551289976648914999,12,1551289976640000000,1551289976700000000,0.4498867197,0.9968724020,-0.9920681783,40000000,344.7775175633,-0.3600000000,2.6900000000,0.6484389770,8.0851617000,0.4300000000
1551289976669917999,12,1551289976660000000,1551289976720000000,0.4604146009,0.9852386130,-0.9692362981,40000000,344.7931303658,0.2000000000,1.4900000000,0.6543947885,8.1201624000,0.4300000000
1551289976688745999,12,1551289976680000000,1551289976740000000,0.4695998045,0.9766142675,-0.9420724724,40000000,344.8056206078,-0.6000000000,0.2000000000,0.6417386891,8.0968286000,0.4400000000
1551289976708851999,12,1551289976700000000,1551289976760000000,0.4764819070,0.9715483688,-0.9165764135,40000000,344.8149882893,0.7100000000,0.6600000000,0.6320604954,8.1201624000,0.4300000000
1551289976728656999,12,1551289976720000000,1551289976780000000,0.4877726829,0.9611737041,-0.8857176314,40000000,344.8306010918,-0.1700000000,0.3700000000,0.6156820138,8.1201624000,0.4200000000
1551289976748813999,12,1551289976740000000,1551289976800000000,0.4979097920,0.9525287677,-0.8594671588,40000000,344.8430913338,-0.5200000000,0.6900000000,0.6387607833,8.1201624000,0.4200000000
1551289976768968999,12,1551289976760000000,1551289976820000000,0.5074803644,0.9454310154,-0.8350357780,40000000,344.8555815758,-0.7200000000,1.9200000000,0.6469500242,8.1201624000,0.4200000000
1551289976788876999,12,1551289976780000000,1551289976840000000,0.5171864605,0.9383906532,-0.8118326164,40000000,344.8680718178,-0.2200000000,0.0100000000,0.6320604954,8.1201624000,0.4400000000
1551289976809098998,12,1551289976800000000,1551289976860000000,0.5274930571,0.9316096756,-0.7843000058,40000000,344.8805620598,0.2100000000,-0.4000000000,0.6238712546,8.1201624000,0.4400000000
1551289976828694998,12,1551289976820000000,1551289976880000000,0.5378687825,0.9247309358,-0.7577718083,40000000,344.8930523018,-0.6300000000,2.0500000000,0.6469500242,8.1201624000,0.4200000000
1551289976848886998,12,1551289976840000000,1551289976900000000,0.5486550697,0.9181466133,-0.7338633115,40000000,344.9055425438,0.1000000000,0.7700000000,0.6603506000,8.1201624000,0.4300000000
1551289976870096998,12,1551289976860000000,1551289976920000000,0.5595845206,0.9122547699,-0.7063712910,40000000,344.9180327858,0.0200000000,-0.6200000000,0.6469500242,8.1201624000,0.4500000000
1551289976891150998,12,1551289976880000000,1551289976940000000,0.5731302769,0.9044161086,-0.6799262724,40000000,344.9336455883,-0.3600000000,0.4300000000,0.6320604954,8.1201624000,0.4300000000
1551289976908855998,12,1551289976900000000,1551289976960000000,0.5817045218,0.9006101157,-0.6539538473,40000000,344.9430132698,0.6100000000,1.3700000000,0.6357828776,8.1201624000,0.4200000000
1551289976929005998,12,1551289976920000000,1551289976980000000,0.5925106827,0.8958438133,-0.6273569706,40000000,344.9555035118,-0.1800000000,1.2700000000,0.6499279299,8.1201624000,0.4200000000
1551289976948723998,12,1551289976940000000,1551289977000000000,0.6070091604,0.8887363638,-0.6004764073,40000000,344.9711163143,0.4900000000,-0.3400000000,0.6320604954,8.1201624000,0.4300000000
1551289976969052998,12,1551289976960000000,1551289977020000000,0.6188014310,0.8839450226,-0.5739175798,40000000,344.9836065563,0.3800000000,1.0000000000,0.6372718305,8.1201624000,0.4400000000
1551289976988758998,12,1551289976980000000,1551289977040000000,0.6299905668,0.8800526777,-0.5489265233,40000000,344.9960967983,-0.1200000000,1.3700000000,0.6618395529,8.1201624000,0.4200000000
1551289977010257000,12,1551289977000000000,1551289977060000000,0.6441308473,0.8745103494,-0.5203990727,40000000,345.0117096008,-0.6800000000,1.4800000000,0.6983188983,8.1201624000,0.4100000000
1551289977028823000,12,1551289977020000000,1551289977080000000,0.6558813576,0.8706039784,-0.4963918606,40000000,345.0241998428,0.8200000000,0.0900000000,0.6931075633,8.1084955000,0.4000000000
1551289977049850000,12,1551289977040000000,1551289977100000000,0.6671880424,0.8677452826,-0.4683359680,40000000,345.0366900848,0.5100000000,-0.8900000000,0.7065081392,8.1201624000,0.4000000000
1551289977072160000,12,1551289977060000000,1551289977120000000,0.6783429082,0.8651304850,-0.4441027980,40000000,345.0491803268,-0.3900000000,0.8600000000,0.6744956523,8.1084955000,0.3800000000
1551289977089897000,12,1551289977080000000,1551289977140000000,0.6930617523,0.8607460978,-0.4233721746,40000000,345.0647931293,1.0500000000,0.0000000000,0.6402497362,8.1084955000,0.3700000000
